"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0.320790012625854,0.0196663553603942,0.387111981066405,-0.3205485690201,-0.0531702843400739,-0.0674783946278362,0.0530876271465367,0.0250065935281729,-0.14436655071015,-0.0912943509430519,-0.203318043438806,-0.14522920363363,0.0452897462563419,0.300330617228462,0.109672107397127,0.0199827145742275,-0.134442927877423,0.318232391840858,-0.0198082080454581,-0.106067009423345,-0.0872840747494262,-0.0575948527218031,-0.375331239491112,0.041610644133632,-0.115654744446174,-0.0361496817845657,-0.253580081716884,-0.168535895081146,0.0611048111862936,-0.203320061192064
0.222445101769853,0.282393285744107,0.287915299059942,0.311345510519403,-0.0180375527944809,0.186464341292406,-0.145456490863948,0.258673924327924,-0.215549331377723,-0.0791876352821526,-0.00585570412744431,-0.0727753440627968,0.0276711070824207,0.00863782761847371,-0.120283428507805,0.23433707137838,0.221566532320131,0.0468172640046971,0.0524692462386975,-0.293782700046459,-0.139896836825114,-0.242478027675244,0.00602561006920605,-0.0456876726973861,-0.0525751409389656,-0.166187888829464,-0.0831684235418479,-0.267163162252468,-0.118409886247434,0.309774095450407
0.194729985345741,-0.0553886094889803,0.0949644799237023,0.00599250432311973,-0.0753404478152166,-0.10767297239001,-0.109884436836469,-0.163473530126012,0.0608832146394226,0.226235324324669,-0.201442043026974,-0.338100473652749,-0.0272502978468497,-0.020409107773211,-0.201767757730146,-0.121336136407969,-0.0760286076579997,-0.138974931361439,0.245263073295028,0.269606222051816,0.0835891977306181,0.133293552941204,-0.0132993480115276,0.272585296892865,0.273330754950329,-0.108489494838539,0.426608739809179,-0.0338793118969776,-0.315003722034824,-0.0387152415951958
0.0989399377273679,-0.574927427705293,-0.214435190312098,-0.0347224239086015,0.384695364194108,0.0416567094053419,-0.0454013545690449,0.0858917020953422,0.0887579414542817,0.237826013477226,0.0167953558584669,-0.0665432244657832,0.13509094563611,0.110930930439039,-0.283675409068117,-0.158936143963199,-0.0371414800695825,-0.00988235079979177,0.195549895612992,-0.0425406965388802,0.0177411163192862,0.162800150848326,0.0871457566224646,-0.0968053688587735,0.155262432401867,-0.232589675744493,0.149096778296118,-0.099360428046595,0.107729722432258,-0.201634553076243
0.102346831616868,0.0802843709003519,0.274648319278577,0.305032628920416,-0.218044821570916,0.233924695005991,-0.126342053006065,-0.0742754433082168,0.281130752716132,0.0331642051223245,-0.1323624425713,0.261180240779905,0.133161062801968,-0.00168261020200255,0.0634489798648297,0.233548459574108,-0.141142410293652,-0.321256082231981,-0.0258763078693535,0.00270562945726311,0.341485524636958,-0.111578661879107,0.108188426149565,0.127015086145115,-0.0255752530378026,-0.00538835581897695,0.240863036701746,0.0986343626088518,0.253521773948266,0.187833392150319
0.0756664680848729,-0.0556999870798513,0.232397810869507,0.175977700977662,0.0580904124450847,-0.0131007162306642,0.153367568474553,0.126129704191329,-0.160366999549105,-0.0945669076756969,-0.0946167607787146,-0.0301332558288938,0.0176356957710613,-0.0235163352763188,0.171268880468691,-0.268386493554396,-0.19240974078917,-0.258922406450397,0.370861549621923,-0.237068701344274,0.353841755959984,0.031823245199121,0.0131011551691727,0.0335605567079245,0.127258683854407,0.0160350447367624,0.259461156568954,0.38769567003591,0.113002003491623,0.210483636106112
0.174469614402167,-0.0754500942298173,0.0279856512516091,-0.0347153604010756,-0.19881797405939,-0.185091693824066,-0.132594755380445,0.037740250266311,0.144966150261971,-0.19724322506986,0.255901544715746,0.0647640102020037,-0.157376116903023,-0.050873729468883,-0.317535138885727,0.02312156234261,0.202537388439881,-0.413024805026699,-0.127920871277237,0.422858621957734,-0.112107710151134,-0.0365077463056494,0.0319236978102009,-0.291712329980967,0.12901697258604,-0.0129644068424349,0.0867881710122323,0.177499424323353,-0.123898966143993,-0.181009990396973
0.036480932582035,0.0884585580719374,0.0258132248629273,0.230577213910967,0.315578944782385,0.0617838978625788,0.00713216173771637,0.0712927034645464,-0.0639712331290312,0.0125615075508557,-0.0625446564465687,-0.242785925870121,0.127020705353448,-0.176813822863859,-0.0889725762420758,-0.0177935595715687,-0.0932201814719249,0.224304807123623,-0.022025303218625,0.00588090626455302,0.0216482572512557,-0.203017698695578,-0.0152213065189191,0.140733831547326,-0.217676480683139,-0.335928548229694,0.302459043081375,-0.0207944298005515,-0.144102526633012,0.558192445541897
0.179465386367376,0.286792680975857,-0.134642483408722,0.258056203191277,0.167752017817207,-0.170212974010961,-0.170995076363963,-0.285462126682613,-0.0918470790913171,-0.26410970897407,-0.0958539337409738,-0.117514720221136,0.0308835135078229,-0.0367307915091756,-0.0643444915005792,0.0693453557318725,0.03565855330495,0.19457076410745,0.1499631257654,0.173915204592778,-0.107894592362849,0.213126125183923,0.125063195140898,-0.249414975027214,-0.280407524415528,-0.210212159523091,0.293424829506974,-0.245819885347479,0.155814703661026,-0.0118859139858076
0.279309696544663,-0.024182480192651,-0.0436284314850366,0.171274161599402,0.258883482749698,0.0926653846218467,0.02801332796848,0.0214392735853222,-0.21672812927812,-0.164532877193009,-0.0388785888398097,0.0833743290596303,-0.0118963621651287,0.0763020724068883,0.400870791400175,0.141883630992723,-0.215265512245357,-0.253586073631734,0.0252332070296337,0.167718271793585,-0.048747694524632,0.00666924873841204,0.261425072430797,-0.0494981421934939,0.214818465657155,-0.360986057227872,0.175865094049379,-0.21019862823124,-0.255883430145386,0.119761388893259
0.314525408409706,0.0850863468617515,-0.235048028370979,0.0183743747829312,-0.190209641342556,0.217134197254707,-0.211171470681973,-0.105930499454403,-0.261792986996809,-0.060954664051907,-0.210365568305541,0.0313265379017574,-0.198312487322307,0.238484217590793,-0.0320478290416042,-0.216355371949236,-0.143971940052843,0.30882561895236,-0.133499998353907,0.0175686621789522,0.142346204787059,-0.289183705210108,-0.256834500174131,0.0368092893495691,-0.126567760891133,-0.2284208713692,0.17216352019824,0.121062328998778,0.12507596746418,0.0632885012880309
0.198218591529979,0.12368887240556,-0.163741249797305,0.131376789382894,-0.00174863115860811,-0.301319684974911,-0.0933016257654323,-0.266544911349193,-0.153131333991175,-0.105067792009766,0.0676984074426866,0.0109853570343167,0.196713375274293,-0.376390988552799,-0.251452744814636,0.101228685913269,-0.0298644004483349,0.0924299978885297,-0.0378892077420809,-0.222569037652186,-0.112779258854723,0.034368556239374,-0.258534485073409,-0.108914665399673,0.0350320583128172,0.0778826570113352,-0.198268540678881,-0.106720762021611,0.443512898590826,-0.173349838092509
0.0260082991126141,0.0633757661697542,-0.0329828410232056,0.140413157594539,0.246923557152626,0.25450840662007,0.0502783598069683,-0.186719412083428,-0.162169090572506,-0.112999693999185,0.244415886158651,-0.281649127492442,-0.444395297273667,0.0218141491286756,-0.141441034550478,0.0230339162960591,0.194824172079077,0.197151758300013,-0.0907546346517697,0.0219070250216195,-0.141475236549508,0.149570647141446,0.213497277028573,-0.279587193161381,0.0267479462358514,-0.0309553976876577,-0.0459378669698439,-0.362305482765713,-0.127230189367706,-0.108711565398928
0.17769023422982,-0.387145648070259,0.0170910579843593,0.173618306781349,0.0351475839267168,-0.0624696917129328,-0.0600760709946387,0.207793860279759,0.0402949421463741,0.307624716358375,0.135998087439298,0.126545045384662,0.127464453572821,0.388096547240014,0.368853251871922,0.00854385670959834,-0.14635794910418,0.037518332452184,0.105546299121165,-0.239600526918372,-0.174471050917352,0.113909470219582,-0.0473039297873115,-0.214945280323722,-0.0945654958841452,-0.162996278041527,0.275798334408518,0.0594662510454424,-0.0106645747634717,-0.0630054689368738
0.146970952034042,0.399518544437947,0.181155100674017,-0.347481318272815,-0.140027784060732,-0.0101985127807588,-0.148851233440214,0.0558412104273737,-0.00319623107697009,0.125681948622199,-0.0589201037224613,-0.133546480949742,0.0770067356949313,0.0901007285572032,0.411977543461971,-0.184035225203244,0.224442515415442,-0.0740659730022928,0.060262218422465,-0.105999193237846,-0.158545533935499,-0.0685188597903711,-0.175749098830633,0.397955637924429,0.124497664014203,-0.0356269758545294,0.189109210376323,0.144521954999547,-0.0210926685289928,-0.0424734706659253
0.0653472557897943,-0.0235032095061201,-0.124504444202602,0.151076073749146,-0.484426440718439,-0.179420378769907,0.250047658194786,0.00254332739490455,0.297377103485722,0.0794354276578239,-0.110589754307064,0.45342150554612,-0.133150379389947,0.0313794601564753,0.0427201765249125,0.219291869094104,-0.079225923540639,0.120500305740792,-0.0370984748515406,-0.0585267944290934,-0.0116955477858196,0.195191824516883,-0.0696279600867126,0.188760706348155,-0.065343803453699,-0.1750068504797,0.242109589361111,-0.0785671162968997,0.151520630908969,0.138958745179188
0.207036296759783,0.0710060992546065,-0.0254900436223692,0.138837638827942,0.0100227670928296,-0.186373196951335,-0.0182920393936699,0.160785604724742,0.237844910802999,0.153407279972118,-0.218816885218864,0.318047657368083,-0.0392594156607791,-0.0335908838536957,-0.0670117258164218,0.00440843622632905,0.131145606552478,-0.00542330026876584,-0.0125854222304843,0.0371180103278651,0.160593078082428,-0.306479684249791,-0.380972249164861,-0.299925233193512,0.00629160857768112,-0.0418296875577324,-0.16813907974443,0.328784364477795,0.333801146767511,0.108007274017401
0.0219319738856061,-0.171323619138986,-0.207703767415917,0.041411187278038,0.220934782090626,0.0254691626667831,0.208466996231138,0.074390409571443,-0.0540241014092462,0.053181385355327,0.16156589952743,0.00358782146030515,0.0579132456201165,0.00442264294458045,0.256721027186578,-0.111931664682364,0.164677512423036,0.504339887372598,0.0807880771698587,0.229602019327003,0.0861327065116302,0.205303702936633,0.260299596824688,0.263493201265253,0.00418796265165078,-0.196227304277817,-0.23350449439056,0.290184795259175,0.0881269379189465,-0.0263097331525763
0.121783735386368,-0.246340847724314,0.0132100736952089,-0.0359415387219708,0.0280055130617131,-0.0290750787126181,0.146520416894222,0.0985970568320811,0.209307617413698,0.0503770426708876,-0.0206750205025491,0.0722772804352074,0.0236562645922102,-0.0269438331383712,-0.0766092438876678,-0.0485330579231323,-0.0985151476556069,-0.317568163800233,-0.450906886995824,0.302719852972646,-0.0998744339391096,-0.312729015673548,-0.106208964390634,0.395525282629237,-0.185937457951264,0.0186479150835976,-0.119385182055976,-0.170647721765587,-0.154785020736013,-0.213147668997279
