Name,Score
cg04676561,-0.10685949435876468
cg10338338,-0.10248154470922237
cg04796162,-0.10169862208267672
cg27546237,0.0927596372837767
cg04747322,0.08675931842073377
cg12052765,-0.08465447120307963
cg07654934,-0.08386210878289634
cg04513422,0.08345603437791134
cg02523617,-0.08322184532481863
cg02433671,0.0822806372317612
cg11934695,-0.078809717431314
cg04070847,0.07805280847017429
cg04515001,-0.0778580600293969
cg13707560,-0.07757399518169054
cg03732545,-0.07649618956473046
cg03889226,0.07574300224069051
cg26256793,0.07523854297528075
cg26537639,0.07474622981086425
cg04439215,0.0731820551774684
cg24623271,-0.07113299645062232
cg03522063,-0.06925580478114257
cg03169527,0.0690827411196394
cg18959478,0.06904009135558209
cg26987645,-0.06900526507501066
cg04499325,-0.06799670777307835
cg01705587,-0.06793171176815621
cg03349953,-0.06775979253418757
cg07935568,-0.06760856724761982
cg15786837,-0.06637988659881984
cg06668073,0.06613352832950073
cg08996748,-0.06602431877690376
cg03775422,0.0653184829409465
cg03918304,-0.0649174183909509
cg09416313,-0.06475313986483029
cg05500015,0.06416199148233485
cg26789453,0.06388210767304724
cg02548238,-0.06241634950557051
cg09208010,0.06193877055416821
cg03192737,-0.06070575236847944
cg07536847,-0.06068489770614381
cg04845579,0.06052460565894272
cg24053587,-0.06034078438969974
cg05063104,-0.06017883675699318
cg14070647,0.06010072167737925
cg03355526,-0.06007184404498687
cg22055427,0.05946272285806688
cg17923358,0.05923444859499875
cg16293656,-0.05922140986386445
cg03586879,0.05881099857993037
cg12153542,-0.05870486013407131
cg14498423,-0.05820894027507945
cg03562120,0.05813385448659166
cg03799530,-0.05727111872823613
cg04424621,-0.05704403921162218
cg21604042,-0.05662639421314511
cg09186006,0.05593634690958472
cg01259619,-0.05576118464501231
cg02248486,-0.055505221809210685
cg03742003,0.055367257026044746
cg21458907,0.05530961064731713
cg06378617,0.05507539913469272
cg01546563,0.05475815291335936
cg26928603,0.05468030936754331
cg21099488,0.05454271859990708
cg26656135,0.05446134114183735
cg03504078,0.054194529484004696
cg20427865,-0.0541668726618821
cg20938359,-0.054024369469250114
cg04660410,-0.053989226212352366
cg23158811,0.05355314704884556
cg26267310,-0.05351924823226639
cg06177698,0.053402120016773615
cg06424894,0.053203183521189176
cg01837719,0.052991714588348574
cg16585682,-0.05287786998288053
cg14037413,0.05282565695545508
cg09440289,-0.05280759543181123
cg02115041,-0.05275339477038822
cg25239996,-0.0525785875910055
cg23130254,-0.05250716642974733
cg03568064,-0.05218772161974155
cg04432009,0.052040758045351354
cg04434339,-0.05202512279117776
cg15761405,-0.05199797778560957
cg10303842,0.05186457134046749
cg05028467,0.051435448623160206
cg01543654,-0.051251336017350255
cg10839723,0.051239007332205266
cg04272086,-0.051103041970581485
cg15361231,0.05092776493403176
cg03294619,-0.05057528695086124
cg20916523,0.05054941146423144
cg11939496,0.05038749863657679
cg26721264,-0.05028554515857489
cg03447931,0.05021560761204963
cg11011938,-0.05002448328654005
cg06051311,0.04973023808909974
cg27403635,-0.04951037551673359
cg03665457,-0.04950493604988618
cg04536922,-0.04906135395786715
cg03454353,-0.04882371225717762
cg02161900,-0.048767537186689844
cg04452713,-0.048671829576929164
cg11932564,0.048423988276862534
cg03848675,-0.047693213272794084
cg06809565,-0.047245307638641015
cg05022306,0.046987599645072424
cg22971191,-0.04694303335143055
cg25905812,0.046801688959274126
cg02860543,0.046569174759962736
cg04632671,0.046376869431654706
cg09874752,-0.046189605117686015
cg20162599,0.04616564004155636
cg26912636,0.04601416908593815
cg02327719,0.04588466990804735
cg04599297,0.04560658924177851
cg01724150,-0.04557130172353206
cg02055483,-0.0455183025793719
cg22752533,-0.045515165269893715
cg06661994,-0.04531508680934102
cg02938601,0.045313234704158566
cg11846956,-0.04528195418845078
cg04969808,-0.04519165842807958
cg05221167,0.04513560437145108
cg04549333,-0.04507831569967106
cg04001333,-0.045038717117997534
cg12832649,0.04501965993783459
cg18123948,-0.044799719726866805
cg00629585,0.04477263312103746
cg02757432,0.044493973830928006
cg07112154,0.04436544925913675
cg26258845,-0.04423487937996266
cg03188118,0.044215036908228963
cg19965810,0.04411507941941391
cg13343486,0.04402200010844683
cg16254309,-0.043902857908253295
cg03213216,-0.04390040490851474
cg10329418,0.04385379511050602
cg03112433,-0.0437575824337586
cg05010967,0.04372483408008136
cg22339278,-0.04364416965382095
cg19596755,0.043605556572769676
cg14550518,-0.043572486076342676
cg01589580,-0.04346625673818762
cg03663715,0.0433552823730888
cg10599444,0.043266127271649746
cg24794433,0.04315483590648991
cg26388152,0.0428955426124669
cg14399060,-0.042863872206293105
cg17178888,-0.042837823587669285
cg16009558,-0.04270139510319873
cg02830467,0.04253324834055964
cg08537652,0.04252178664819154
cg21152671,-0.04242283861938794
cg07940485,0.04239634444131761
cg08137040,0.04235912489288678
cg17952262,-0.04223228685965974
cg17749443,0.04215431552912158
cg02873524,-0.04204380214504349
cg03544379,0.041850043048327866
cg22625415,-0.041503471416106844
cg12970081,-0.04143984935759841
cg01192900,-0.04132632641399833
cg05624196,0.041256215688117756
cg03593419,-0.04123457311035934
cg07103493,0.04103437979680825
cg19006008,-0.04087648052160143
cg15526708,-0.04082286072708529
cg08995424,-0.040757708938703785
cg23089840,0.040755983213988115
cg12613383,0.04064798788386089
cg03464655,0.040392083109197834
cg25983380,-0.040382551985232766
cg08491964,-0.040191677230237324
cg13745870,0.040140297686522594
