Name,Score
cg10599444,-0.10561899315438181
cg17281600,0.09455505868291175
cg21176048,-0.0909381844132972
cg22367989,0.07970923549108819
cg03476195,-0.07939298083654209
cg03699904,0.07889281690356977
cg18691434,0.07841997316988934
cg03752885,-0.07737177098553319
cg01546563,-0.0770641770024409
cg01643580,0.07649630026128634
cg06151165,0.0764230991667729
cg04034767,-0.07510069301052641
cg02065387,0.07313885810152534
cg05037688,-0.0717395904249918
cg02873524,0.0716669298987183
cg01868782,0.071621279435504
cg03213216,-0.07131650292317981
cg26521404,-0.07099703373579663
cg26656135,-0.07093242331287121
cg03504078,-0.0704287040143111
cg22396755,-0.07007226798890455
cg13494498,-0.06958296896195679
cg23748737,-0.06955595383471531
cg08725962,0.06936648113174966
cg21820677,0.06900921898963269
cg23219570,-0.06839823508260265
cg13140267,0.06725919756854605
cg10106388,-0.06723063368939233
cg03081134,-0.06718936242709726
cg07935568,0.06696561815795801
cg11248491,0.06666168396050959
cg22343001,0.06591541380395108
cg03929796,-0.06573433381924854
cg27140220,-0.06538295729711067
cg25033993,0.06324454389989607
cg03735049,0.06308966496416964
cg06981182,-0.06302627856937675
cg03495868,-0.06248417698854145
cg25691167,0.06165436871277239
cg08137040,0.06049609013587118
cg03538436,0.06040330838398777
cg21330703,-0.060371935792672374
cg24852661,-0.06028556385637009
cg11976166,0.059859678004814926
cg21836062,0.05946853342038838
cg02154186,-0.058858283194022566
cg26987645,-0.058338760250211695
cg01589580,0.0581469897681058
cg16983211,-0.05813177226296736
cg03188118,-0.05789366166711926
cg02661879,0.0577702688238577
cg02887841,-0.057476931004628654
cg01705587,0.05705902334605252
cg03764585,0.05682430283934502
cg03214697,0.0567097631574343
cg10970409,0.05634489234637383
cg01086895,0.056195300969973605
cg03294619,0.05615518676619862
cg16029760,-0.0558395412068006
cg03547924,0.055388987914430365
cg25519930,-0.055299876377074925
cg14974772,-0.05516784000170012
cg03755123,0.05512152620597645
cg03918304,-0.05503065372612787
cg12402251,0.05495024679621817
cg25167643,0.054893150990438504
cg10970251,-0.054843595183778564
cg23079782,-0.05477524865052419
cg02604290,0.05462395802723657
cg26556719,-0.05452906778318712
cg01982833,0.05448210554819249
cg24594997,-0.054451643394051404
cg04113075,-0.05432145891781377
cg02422694,-0.05429385997476276
cg18089852,-0.053901817563778764
cg18908499,-0.05385819612949515
cg01862366,0.05326513673210838
cg00930194,0.05294018012415346
cg26465611,0.052723595625643827
cg10338338,-0.05271821062594128
cg22680204,-0.052623611112911306
cg24489015,0.05236354728175118
cg02413850,0.0520194349392384
cg23130254,-0.051942777934131684
cg15681351,-0.05192442388447322
cg07347645,0.05172444162132651
cg23732024,-0.05156005094352409
cg19037167,0.05148747789610021
cg17671157,0.05135328533385181
cg15146752,-0.05106315850894649
cg17256157,0.050847315196667485
cg19790294,0.050808744969909836
cg08221207,-0.05080190303225838
cg03355526,0.05074000125858564
cg01289103,-0.05061130549713413
cg16530429,0.05056129067121718
cg24127874,0.05045759379579482
cg16509658,0.050398080770064975
cg15398520,0.05031916780933942
cg02273392,-0.050209995870169714
cg02029926,-0.05009084271268587
